"","Domain","Direct_Head_Count","EBP_Head_Count","HT_Head_Count_CV","CB_Head_Count_CV","DesignEffect_CV","EBP_Head_Count_CV"
"22","403",0.0732759167330074,0.23789240676147,0.845594315053874,0.867584857974388,1.41513279454624,0.133824583675779
"23","404",0.0404154255633313,0.11057472503774,0.670058362444227,0.638206383925371,1.04098956462911,0.179040339828747
"24","405",0.0477687148563573,0.118467048710602,0.630528474793679,0.595129875371201,0.970726720171582,0.116456631473506
"25","406",0,0.0356785128485511,Inf,Inf,Inf,0.330387627912589
"26","501",0.200379487299937,0.378393287435456,0.225321856584665,0.182691017984786,0.297990505992602,0.0845821122163852
"27","502",0.258195905023381,0.237411600894068,0.293508626265602,0.21592254271111,0.352195025609039,0.157324017395959
"28","503",0.442510628060332,0.346346928806936,0.392948919899475,0.213490877469055,0.348228694018808,0.146783693224034
"29","504",0.15276056042243,0.306522875195971,0.31912587397604,0.294649072439131,0.480607241422781,0.118017342458305
"30","505",0.529885715902635,0.282086559020866,0.261718413972918,0.123200043216433,0.200953739386535,0.146792528053367
"31","506",0.412044694233122,0.410150609610328,0.309146637803094,0.194600844083155,0.317416831076809,0.111159982899174
"32","507",0.265844440964494,0.295572898570092,0.352924644958477,0.2725179348434,0.444508756871707,0.151471555142755
"33","508",0.197176425539424,0.209438653159105,0.195895285815763,0.163278158532144,0.266325852333834,0.0920042965867778
"34","509",0.311530220305251,0.278617668097282,0.46222947933592,0.448051598404967,0.730824777223637,0.166374344139989
"35","601",0.104993387323804,0.108043907040563,0.462116480545105,0.395972045883809,0.645876910717465,0.147744635610461
"36","602",0.104328797381811,0.0834221425726802,0.999814240041079,0.832374069231892,1.35769986287005,0.210833245572882
"37","603",0.0305854167472479,0.0682250363296658,0.99848893263132,1.03520211274266,1.68853622243479,0.200134754943874
"38","604",0.00440209620548475,0.0350807022350067,1.14387113201048,1.16645129643671,1.90261905525016,0.219760837438223
"39","605",0.00785382178473793,0.0348433982892791,1.70060089208016,1.72979799646393,2.82150368374543,0.250637933781979
"40","606",0.0150439392234972,0.0637738221149049,0.977506227385707,1.10932208898185,1.80943460850386,0.140602939537603
"41","607",0.0458747947297995,0.00615655275461512,0.72403831421544,0.70377384421231,1.14793779275263,0.375510589530178
"42","608",0,0.0442748483434438,NA,NA,NA,0.306177342365665
"43","609",0,0.00256145371858705,NA,NA,NA,1.27505462700067
"44","610",NA,0.0662358777124626,NA,NA,NA,0.36278790138883
"45","701",0.457904536479589,0.472596952527642,0.239392375976298,0.153720733751106,0.250736570069695,0.119771612611317
"46","702",0.385990569653761,0.287105530187722,0.320418575585405,0.209069325497015,0.34101662347503,0.140679144478016
"47","703",0.229344727279988,0.251837687331095,0.303400747906367,0.247996874254776,0.404512027241092,0.138148903590306
"48","704",0.295713798871399,0.342427475468332,0.230782874753049,0.183652169796622,0.299558257477619,0.125160053040733
"49","705",0.211113167446097,0.2544892936254,0.347157351343526,0.290450699352284,0.473759201851402,0.136603580935394
"50","706",0.147265175263328,0.32737647625934,0.649771119781309,0.510896656528693,0.833332447693694,0.157250329954534
"51","801",0.0327352904794892,0.150506771306886,2.27665574303901,2.21136571645944,3.60699719149477,0.159046261686034
"52","802",0.0504935454980839,0.107721653543307,0.927254247921017,0.785686504551832,1.28154696178034,0.227279716751123
"53","803",0.0942833848568288,0.164024555496243,0.535847720250612,0.511540080759342,0.834381948179125,0.147683025075522
"54","804",0.0867379967617661,0.157323090107738,0.72513581268243,0.726369685757906,1.18479426402185,0.179894257332675
"55","805",0.0835129413332209,0.106335393065568,0.550980962808719,0.637961337803209,1.04058986562507,0.303010336652578
"56","806",0.112636152505021,0.153603381472349,0.559640372627635,0.567399213244568,0.925494753489381,0.196114530222336
"57","807",0.251637112351913,0.218799035165672,0.735874307803249,0.623280894571865,1.01664433860924,0.196964672449418
"58","808",0.114164435999689,0.0887684584814892,0.587625609721314,0.502399838928119,0.819473140301073,0.32578756970256
"59","809",0.107792285817408,0.190971906536958,0.576483043566341,0.625964957907286,1.02102236113198,0.131702051148687
"60","810",0.152263264101975,0.139944069633307,0.599702740496418,0.510202456672415,0.832200126199653,0.202958877229253
"61","811",0.0203599760399984,0.103866837779204,2.60148805949618,2.27131231851969,3.70477713972386,0.237049205410876
"62","901",0.131497766349852,0.263628325762492,0.349884907643175,0.374342964190359,0.610597338305627,0.14178841404365
"63","902",0.155601691022672,0.182052390893727,0.334891603093492,0.277415155828544,0.452496699439536,0.127684544872364
"64","903",0.186790825368074,0.341790099009901,0.364691140084926,0.372444857072163,0.607501302677721,0.115395022339587
"65","904",0.14564078321221,0.294802605343613,0.343529104225632,0.366570840599862,0.597920091953199,0.163517572235896
"66","905",0.129653843046254,0.252973718600261,0.367274534323025,0.337756225330965,0.550920070393978,0.175531436255183
"67","906",0.352863387402316,0.274832087693074,0.291215700057539,0.23894159503872,0.389741803366586,0.122843796470971
"68","907",0.0165253544407315,0.229960668633235,0.909751475731235,0.995132722274562,1.62317834073861,0.190677854369756
"69","1001",0.243209346510798,0.186336574420344,0.459557458070374,0.35211236926957,0.574336627176883,0.223816767139879
"70","1002",0.0328272653239233,0.184360077247191,5.03562762675284,3.84760151913669,6.27588994901179,0.254490867298376
"71","1003",0.130719063438576,0.249229850912019,0.562284346318922,0.490099199498248,0.799409352775158,0.138752072693522
"72","1004",0.205178434504809,0.171122470053697,0.425820401339468,0.381496428022894,0.622265477935976,0.215744976523887
"73","1005",0.0740364010378532,0.158919198300121,0.930732139734933,0.805547424701954,1.31394245505799,0.21708735695628
"74","1006",0.139985955368645,0.172068685424654,0.724739238754465,0.60531683164912,0.987342842240782,0.206788626568798
"75","1007",0.118853074785547,0.194862503798238,0.648550057543744,0.622625368910344,1.01557509926884,0.23788851313308
"76","1008",0.064738293633632,0.129212894407108,0.682629047811247,0.725699603978295,1.18370128194333,0.256541922726836
"77","1009",0.197162574542284,0.191790168745415,0.316268262846761,0.252668696056296,0.412132317269025,0.183940020345655
"78","1010",0.115914845550896,0.237774877869236,0.675347016046034,0.586698741064774,0.956974549945716,0.162829136587698
"79","1011",0.0647278336323852,0.131635175949989,0.620605176839569,0.579954133898097,0.945973303554463,0.236831427516677
"80","1012",0.257999111803906,0.257450690699564,0.460484358659658,0.426844325934488,0.696233225192725,0.158867405678805
"81","1101",0.223096499900674,0.203961654683755,0.41082640472313,0.326162192454841,0.532008841142747,0.138608571450959
"82","1102",0.0428210205348315,0.147786087762261,2.12673162036218,1.8323875514414,2.98883929627039,0.20328863678016
"83","1103",0.30294276849465,0.128082368082368,1.01314017146367,0.708201832173552,1.15516036115065,0.3667615986856
"84","1104",0.00466597648992122,0.137849011384062,0.975106793936312,1.11391916743783,1.81693298335718,0.297876164277388
"85","1105",0.0927784750526355,0.107046223564955,0.384378832531251,0.373055105976441,0.608496690309653,0.154071851143246
"86","1106",0.025397903596867,0.101792653354489,0.640926743694457,0.694942508373043,1.1335328468261,0.151909893940273
"87","1107",0.00790242164779244,0.0721284755512943,1.34134908162407,1.20732994638221,1.9692969341953,0.207093503632395
"88","1108",0.0126664751082264,0.0844831433422265,0.845334645926535,0.794420842588062,1.29579369289847,0.227177525930355
"89","1109",0.0602236449362366,0.118514605842337,0.721937064063212,0.710045593968429,1.15816775317378,0.342163828381956
"90","1110",0.213056689446541,0.106397809310431,0.868267158500335,0.56127905669669,0.915512059394327,0.356453489949282
"91","1203",0.143906547466568,0.195988488451931,0.23731198076256,0.214157500337567,0.349316034207095,0.0955100245713478
"92","1204",0.0612653351371687,0.150365400495458,0.582606704401707,0.551981542371854,0.900346721608744,0.218043515023715
"93","1205",0.0653442528464064,0.130124183006536,0.558332201056141,0.497152106824871,0.810913472934773,0.303346041205397
"94","1206",0.0948104176066116,0.12759820852469,0.540470747440412,0.483355319852153,0.788409293055417,0.255416359480904
"95","1207",0.0126085682757931,0.195997811252736,4.44418646106543,5.14682385461915,8.39507416188617,0.164018757156933
"96","1208",0.0795034158830611,0.136381648396265,0.845483371527029,0.879149192034672,1.43399558154094,0.232474412017866
"97","1209",0.0269399044151633,0.119450191570881,1.7616608098528,1.56940156976908,2.55987827447553,0.311564564328367
"98","1301",0.127357886635964,0.183189721627409,0.513237727710198,0.410525761563471,0.66961573021332,0.128545809254923
"99","1302",0.0222257238084399,0.131376711212516,1.12286070722418,1.03645686022154,1.69058286293332,0.138153708073322
"100","1303",0.0947121543954287,0.205950731665079,0.787289682365934,0.721883048321896,1.17747603144255,0.192263202693703
"101","1304",0.0450221445973566,0.171907237765123,0.98946984076489,0.936554849450474,1.52763095064046,0.180399434730799
"102","1305",0.044653121964415,0.177882411559542,0.854253292614948,0.766963648522046,1.25100778473986,0.157790227291613
"103","1306",0.049377793412499,0.132416951557763,1.25424038801941,1.0562144428925,1.72280980064625,0.131593808101324
"104","1307",0.217960327653527,0.380200080032013,0.515600985578838,0.349101665943234,0.569425816467607,0.116978757644611
